0.333333 0.823529 0.500000 0.000000 0.394410 0.000000 0.250000 1.000000 0.000000 0.000000 1.000000 0.000000 0.142857 0.000000 0.000000 0.333333 0.333333 0.000000 1.000000 0.000000 0.000000
0.666667 0.294118 0.000000 0.000000 0.133928 0.250000 0.250000 0.000000 0.000000 0.000000 0.333333 0.000000 0.285714 0.000000 0.000000 0.000000 0.333333 0.000000 1.000000 0.000000 0.000000
0.000000 0.117647 1.000000 0.000000 0.104490 0.250000 0.250000 0.000000 0.666667 0.000000 1.000000 0.666667 0.178571 0.000000 0.500000 0.333333 0.000000 0.000000 1.000000 0.000000 1.000000
0.666667 0.161765 0.250000 0.444444 0.195994 1.000000 1.000000 1.000000 0.333333 0.000000 0.000000 1.000000 0.071429 0.000000 0.000000 0.333333 0.000000 0.000000 0.000000 0.000000 0.000000
0.666667 0.102941 0.000000 0.000000 0.049741 1.000000 0.750000 0.000000 0.333333 0.000000 0.000000 0.000000 0.678571 0.000000 0.000000 0.666667 0.333333 0.000000 1.000000 0.000000 0.000000
0.000000 0.117647 0.250000 0.222222 0.077418 0.250000 0.250000 0.333333 0.000000 0.000000 0.333333 0.000000 0.142857 0.000000 0.000000 0.333333 0.000000 0.000000 1.000000 0.000000 0.000000
0.000000 0.294118 0.250000 0.000000 0.074447 0.250000 0.000000 0.000000 0.333333 0.000000 0.000000 1.000000 0.642857 0.000000 0.000000 0.333333 0.000000 0.000000 1.000000 0.000000 0.000000
0.000000 0.205882 0.000000 0.333333 0.277980 0.250000 0.000000 0.333333 0.000000 0.000000 0.000000 0.666667 0.303571 0.000000 0.500000 0.666667 0.666667 0.000000 0.000000 0.000000 0.000000
0.666667 0.117647 0.000000 0.111111 0.137449 0.250000 0.000000 0.333333 0.333333 0.000000 0.000000 0.666667 0.678571 0.500000 0.500000 0.666667 0.333333 0.000000 1.000000 0.000000 0.000000
0.666667 0.088235 0.000000 0.333333 0.053978 0.250000 0.000000 0.666667 0.000000 0.000000 0.000000 0.000000 0.232143 0.000000 0.000000 0.000000 0.333333 1.000000 1.000000 1.000000 0.000000
0.333333 0.161765 0.250000 0.000000 0.030373 0.250000 0.000000 0.000000 0.000000 0.000000 0.666667 1.000000 0.321429 0.000000 0.000000 0.333333 0.000000 1.000000 1.000000 0.000000 1.000000
0.666667 0.470588 0.000000 0.555556 0.333113 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.303571 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000
0.666667 0.294118 0.250000 0.000000 0.070595 0.250000 1.000000 0.000000 0.333333 0.000000 0.666667 1.000000 0.339286 1.000000 0.000000 0.333333 0.000000 0.000000 0.000000 0.000000 0.000000
0.000000 0.147059 0.250000 0.333333 0.480247 0.250000 0.000000 1.000000 0.666667 0.000000 0.000000 0.333333 0.464286 0.000000 0.000000 0.333333 0.666667 0.000000 0.000000 1.000000 1.000000
0.666667 0.294118 0.250000 0.000000 0.041213 0.000000 0.000000 0.000000 0.000000 0.000000 0.333333 1.000000 0.107143 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000
0.666667 0.205882 0.250000 0.333333 0.132717 0.000000 0.500000 0.000000 0.000000 0.000000 0.666667 0.333333 0.232143 0.000000 0.000000 0.333333 0.000000 0.000000 1.000000 1.000000 0.000000
0.666667 0.117647 0.000000 0.222222 0.063387 0.500000 0.500000 0.666667 0.333333 0.000000 0.000000 1.000000 0.321429 0.000000 1.000000 0.333333 0.000000 0.000000 0.000000 0.000000 0.000000
0.333333 0.647059 1.000000 0.333333 0.655827 0.000000 0.750000 0.000000 0.000000 1.000000 0.000000 0.666667 0.303571 0.000000 0.500000 0.333333 0.666667 0.000000 0.000000 0.000000 0.000000
0.333333 0.647059 0.250000 0.000000 0.154616 0.250000 0.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.160714 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 1.000000
0.000000 0.382353 0.250000 0.777778 0.646418 0.250000 1.000000 1.000000 0.666667 0.000000 1.000000 0.666667 0.267857 0.000000 0.000000 0.333333 0.333333 0.000000 0.000000 0.000000 1.000000
0.666667 0.073529 0.250000 0.000000 0.134643 0.250000 0.250000 1.000000 0.000000 0.000000 0.333333 0.000000 0.232143 0.000000 0.000000 0.333333 0.000000 1.000000 1.000000 0.000000 0.000000
0.666667 0.205882 0.000000 0.000000 0.118521 0.250000 0.250000 0.333333 0.333333 0.000000 0.333333 1.000000 0.125000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000
0.000000 0.117647 0.250000 0.222222 0.055684 0.000000 0.000000 0.333333 0.666667 0.000000 0.000000 0.333333 0.535714 0.000000 0.000000 0.333333 0.333333 0.000000 0.000000 0.000000 0.000000
0.666667 0.029412 0.250000 0.222222 0.239958 0.250000 1.000000 1.000000 0.333333 0.000000 0.000000 0.333333 0.232143 0.000000 0.000000 0.333333 0.000000 0.000000 1.000000 0.000000 1.000000
0.666667 0.294118 0.250000 0.000000 0.090844 1.000000 0.250000 0.000000 0.000000 0.000000 0.000000 1.000000 0.178571 0.000000 1.000000 0.333333 0.666667 0.000000 0.000000 0.000000 0.000000
0.666667 0.161765 0.000000 0.444444 0.171564 0.750000 0.000000 0.666667 0.000000 0.000000 0.000000 0.666667 0.071429 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.666667 0.117647 0.250000 0.222222 0.072851 0.250000 0.250000 0.000000 0.000000 0.000000 0.333333 0.000000 0.553571 0.000000 0.000000 0.333333 0.000000 0.000000 1.000000 0.000000 0.000000
1.000000 0.205882 1.000000 0.000000 0.065753 0.000000 0.500000 0.000000 0.000000 0.000000 0.000000 1.000000 0.535714 0.500000 0.000000 0.333333 0.333333 0.000000 1.000000 0.000000 0.000000
0.666667 0.161765 0.000000 0.222222 0.069880 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.333333 0.785714 0.000000 0.000000 0.333333 0.000000 0.000000 1.000000 0.000000 0.000000
0.333333 0.294118 0.000000 0.333333 0.199626 1.000000 1.000000 0.000000 0.666667 0.000000 0.333333 1.000000 0.321429 0.000000 0.000000 0.333333 0.000000 0.000000 0.000000 0.000000 0.000000
0.000000 0.632353 0.250000 0.333333 0.576208 0.250000 1.000000 1.000000 0.333333 0.000000 1.000000 0.000000 0.285714 0.000000 0.000000 0.333333 0.333333 0.000000 0.000000 0.000000 0.000000
0.000000 0.647059 0.250000 0.444444 0.249697 0.250000 0.500000 0.000000 0.000000 0.000000 0.666667 0.333333 0.125000 0.000000 0.000000 0.333333 0.000000 1.000000 1.000000 0.000000 0.000000
0.333333 0.647059 0.500000 0.888889 0.403433 1.000000 0.750000 0.333333 0.000000 0.000000 0.000000 0.666667 0.214286 0.000000 0.500000 0.333333 0.666667 0.000000 0.000000 0.000000 0.000000
0.333333 0.117647 0.250000 0.000000 0.046330 0.250000 0.250000 0.000000 0.333333 0.500000 0.000000 0.000000 0.535714 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.000000 0.294118 0.500000 0.000000 0.042588 0.250000 1.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.517857 1.000000 0.000000 0.333333 0.000000 0.000000 1.000000 0.000000 1.000000
0.666667 0.117647 0.250000 0.555556 0.045450 0.250000 0.250000 0.333333 1.000000 0.000000 0.333333 0.000000 0.125000 0.000000 0.000000 0.333333 0.000000 0.000000 0.000000 1.000000 0.000000
0.333333 0.470588 0.250000 0.444444 0.503356 0.250000 1.000000 1.000000 1.000000 0.000000 0.000000 1.000000 0.160714 0.000000 1.000000 0.333333 0.666667 0.000000 0.000000 0.000000 1.000000
0.000000 0.294118 0.000000 0.444444 0.339441 0.250000 0.000000 0.333333 0.333333 0.000000 0.000000 0.666667 0.446429 0.000000 0.500000 0.000000 0.666667 1.000000 0.000000 0.000000 0.000000
1.000000 0.558824 0.000000 0.444444 0.250138 0.250000 0.000000 0.000000 0.000000 0.000000 0.000000 0.666667 0.660714 0.000000 0.500000 0.333333 0.000000 0.000000 1.000000 0.000000 0.000000
0.666667 0.647059 0.000000 0.555556 0.406020 0.000000 0.000000 0.000000 0.666667 0.000000 0.333333 1.000000 0.482143 0.500000 0.000000 0.000000 0.666667 1.000000 1.000000 0.000000 0.000000
0.333333 0.647059 0.250000 0.222222 0.534280 0.250000 1.000000 1.000000 0.333333 0.000000 0.333333 1.000000 0.125000 0.000000 0.000000 0.333333 0.000000 0.000000 0.000000 0.000000 1.000000
0.666667 0.117647 0.250000 0.444444 0.243480 0.000000 1.000000 1.000000 0.333333 0.000000 0.000000 1.000000 0.017857 0.000000 1.000000 0.333333 0.000000 0.000000 1.000000 0.000000 0.000000
0.666667 0.088235 0.250000 0.333333 0.057060 0.000000 0.000000 0.000000 0.000000 1.000000 0.333333 0.333333 0.464286 0.000000 0.000000 0.333333 0.333333 0.000000 1.000000 1.000000 0.000000
0.666667 0.205882 0.250000 0.222222 0.124629 0.250000 0.250000 0.666667 0.000000 0.000000 0.000000 0.000000 0.428571 0.000000 0.000000 0.333333 0.000000 0.000000 0.000000 0.000000 0.000000
0.333333 0.250000 0.000000 0.222222 0.137284 0.750000 0.500000 0.666667 0.000000 0.000000 0.333333 1.000000 0.232143 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.666667 0.029412 0.250000 0.333333 0.023220 0.250000 0.750000 1.000000 0.333333 0.000000 0.000000 0.000000 0.625000 0.000000 0.000000 0.333333 1.000000 0.000000 0.000000 0.000000 0.000000
0.333333 0.470588 0.750000 0.000000 0.195554 0.250000 0.250000 0.000000 0.333333 0.000000 1.000000 1.000000 0.410714 0.000000 0.000000 0.333333 0.000000 0.000000 0.000000 0.000000 1.000000
1.000000 0.294118 0.000000 0.333333 0.060196 0.000000 0.500000 0.000000 0.000000 0.000000 0.333333 0.000000 0.321429 0.500000 0.000000 0.000000 0.333333 1.000000 1.000000 0.000000 1.000000
0.000000 0.088235 0.000000 0.333333 0.043359 0.250000 0.500000 0.000000 0.000000 1.000000 0.666667 0.333333 0.535714 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.666667 0.647059 0.000000 0.333333 0.543469 0.500000 0.250000 0.333333 0.000000 0.000000 0.333333 0.666667 0.446429 0.500000 0.500000 0.333333 0.000000 0.000000 1.000000 0.000000 1.000000
0.666667 0.029412 0.250000 0.222222 0.071146 0.750000 0.250000 0.000000 0.666667 0.000000 0.333333 0.000000 0.250000 0.000000 0.000000 0.333333 0.000000 0.000000 1.000000 0.000000 0.000000
0.666667 0.382353 0.250000 0.444444 0.250963 0.000000 0.500000 0.333333 0.333333 0.000000 0.000000 0.333333 0.089286 1.000000 1.000000 0.333333 0.333333 0.000000 1.000000 0.000000 0.000000
0.000000 0.117647 0.250000 0.000000 0.026246 1.000000 1.000000 0.000000 1.000000 0.000000 0.666667 0.666667 0.250000 0.000000 0.000000 0.333333 0.333333 0.000000 0.000000 0.000000 1.000000
0.333333 0.058824 0.250000 0.222222 0.054308 0.250000 0.250000 0.666667 0.333333 0.000000 0.000000 0.000000 0.089286 0.000000 0.000000 0.333333 0.000000 0.000000 1.000000 0.000000 1.000000
0.333333 0.073529 0.250000 0.333333 0.001431 0.250000 0.250000 0.000000 1.000000 0.000000 0.000000 0.000000 0.053571 0.000000 1.000000 0.333333 0.333333 0.000000 1.000000 0.000000 0.000000
0.333333 0.647059 0.250000 0.888889 0.282326 0.000000 0.750000 0.666667 0.000000 0.000000 0.000000 0.666667 0.375000 0.500000 0.500000 0.333333 1.000000 0.000000 0.000000 0.000000 0.000000
0.666667 0.294118 0.250000 0.222222 0.289479 1.000000 0.250000 0.000000 0.000000 0.000000 1.000000 1.000000 0.107143 1.000000 0.000000 0.333333 0.000000 0.000000 1.000000 0.000000 0.000000
1.000000 0.294118 0.250000 0.222222 0.192528 0.250000 1.000000 0.333333 0.333333 0.000000 0.000000 1.000000 0.125000 0.000000 0.000000 0.333333 0.000000 0.000000 1.000000 0.000000 0.000000
0.333333 0.117647 0.250000 0.333333 0.023935 0.250000 0.500000 0.333333 1.000000 0.000000 0.666667 1.000000 0.107143 0.500000 0.000000 0.333333 0.333333 0.000000 1.000000 0.000000 1.000000
1.000000 0.000000 0.250000 0.333333 0.068449 0.000000 1.000000 1.000000 0.000000 0.000000 0.333333 0.000000 0.178571 0.000000 0.000000 0.333333 0.333333 1.000000 1.000000 1.000000 0.000000
0.000000 0.470588 1.000000 0.222222 0.137339 0.250000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.214286 0.500000 0.000000 0.333333 0.000000 0.000000 1.000000 0.000000 1.000000
0.000000 0.117647 0.250000 0.222222 0.025201 0.250000 0.250000 0.333333 0.000000 0.500000 0.666667 0.333333 0.339286 0.000000 0.000000 0.333333 0.333333 1.000000 1.000000 0.000000 0.000000
0.333333 0.294118 0.250000 0.222222 0.225652 0.000000 0.250000 1.000000 0.333333 0.000000 0.000000 0.333333 0.517857 0.000000 0.000000 0.333333 0.333333 0.000000 0.000000 0.000000 0.000000
0.666667 0.117647 0.000000 0.111111 0.024816 0.250000 0.250000 0.000000 0.000000 0.000000 0.333333 1.000000 0.232143 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000
0.000000 0.161765 0.500000 0.222222 0.186695 0.250000 0.000000 1.000000 0.333333 0.000000 0.000000 0.333333 0.142857 0.000000 0.000000 0.000000 0.333333 0.000000 1.000000 0.000000 0.000000
0.333333 0.382353 0.000000 0.333333 0.220040 0.250000 0.750000 0.000000 1.000000 0.000000 0.333333 1.000000 0.160714 0.000000 0.000000 0.000000 0.666667 0.000000 1.000000 0.000000 1.000000
0.000000 0.294118 0.250000 0.000000 0.092880 0.250000 1.000000 0.000000 0.666667 0.000000 0.666667 0.333333 0.232143 0.000000 0.000000 0.333333 0.000000 0.000000 1.000000 0.000000 1.000000
0.000000 0.294118 0.250000 0.444444 0.146363 0.250000 0.500000 0.333333 0.000000 0.000000 1.000000 0.666667 0.267857 0.000000 0.500000 0.333333 0.666667 0.000000 0.000000 0.000000 0.000000
0.000000 0.205882 0.250000 0.222222 0.132552 0.750000 0.250000 0.000000 0.000000 0.000000 0.333333 1.000000 0.160714 0.000000 0.000000 0.333333 0.000000 0.000000 1.000000 0.000000 0.000000
0.666667 0.205882 0.000000 0.333333 0.042808 0.250000 0.250000 0.000000 0.333333 0.000000 0.666667 0.000000 0.303571 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000
0.000000 0.058824 0.000000 0.333333 0.173214 0.250000 0.500000 1.000000 0.000000 0.000000 0.000000 0.000000 0.357143 0.000000 0.000000 0.000000 0.333333 0.000000 1.000000 1.000000 0.000000
0.666667 0.117647 0.000000 0.222222 0.305436 0.000000 0.000000 0.333333 0.000000 0.000000 0.000000 0.333333 0.535714 0.000000 1.000000 0.333333 0.000000 0.000000 0.000000 0.000000 0.000000
0.666667 0.294118 0.250000 0.333333 0.070155 0.750000 0.500000 0.000000 0.333333 0.000000 0.666667 1.000000 0.267857 0.000000 0.000000 0.333333 0.000000 1.000000 0.000000 0.000000 0.000000
1.000000 0.470588 0.250000 0.000000 0.232365 0.250000 0.000000 0.000000 0.000000 0.000000 0.333333 1.000000 0.214286 0.000000 0.000000 0.333333 0.000000 0.000000 1.000000 0.000000 0.000000
0.333333 0.029412 0.250000 0.000000 0.045009 0.250000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.160714 0.000000 0.000000 0.333333 0.000000 1.000000 1.000000 0.000000 0.000000
0.000000 0.294118 0.000000 0.444444 0.350226 0.250000 0.750000 0.333333 0.000000 0.000000 0.000000 0.666667 1.000000 0.000000 0.500000 0.000000 0.666667 0.000000 0.000000 0.000000 0.000000
0.666667 0.205882 0.000000 0.111111 0.088808 1.000000 0.250000 0.000000 0.333333 0.000000 0.333333 0.000000 0.196429 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 1.000000
0.333333 0.823529 0.250000 0.333333 0.393859 1.000000 1.000000 0.000000 0.333333 0.000000 0.333333 0.333333 0.089286 0.000000 0.000000 0.333333 0.666667 0.000000 1.000000 0.000000 1.000000
0.666667 0.647059 0.000000 0.444444 0.623968 1.000000 0.250000 0.333333 0.333333 0.000000 0.000000 1.000000 0.089286 0.500000 1.000000 0.000000 0.333333 0.000000 1.000000 0.000000 1.000000
0.000000 0.294118 0.750000 0.222222 0.212391 0.250000 0.000000 0.666667 0.000000 0.000000 0.000000 0.666667 0.071429 0.500000 1.000000 0.000000 0.000000 1.000000 1.000000 0.000000 1.000000
0.000000 0.029412 0.000000 0.222222 0.172444 0.250000 0.250000 1.000000 0.666667 0.000000 0.000000 0.000000 0.446429 0.000000 1.000000 0.333333 0.666667 0.000000 0.000000 0.000000 1.000000
0.333333 0.132353 0.250000 0.000000 0.101849 0.250000 1.000000 0.333333 0.333333 0.500000 0.000000 0.333333 0.071429 0.000000 0.000000 0.333333 0.333333 0.000000 1.000000 0.000000 0.000000
0.000000 0.161765 0.250000 0.666667 0.056399 0.000000 0.250000 0.000000 0.333333 0.000000 0.333333 1.000000 0.089286 0.000000 1.000000 0.333333 0.000000 0.000000 1.000000 0.000000 1.000000
0.000000 0.294118 0.250000 0.222222 0.215638 0.250000 0.250000 0.000000 0.000000 0.000000 0.000000 0.333333 0.160714 0.000000 0.000000 0.333333 0.000000 0.000000 1.000000 0.000000 0.000000
0.333333 0.088235 0.250000 0.222222 0.069935 0.250000 0.250000 0.000000 0.666667 0.000000 0.333333 1.000000 0.214286 0.000000 0.000000 0.333333 0.333333 0.000000 1.000000 0.000000 0.000000
0.333333 0.294118 0.000000 0.111111 0.302245 0.250000 1.000000 0.333333 0.333333 0.000000 0.000000 0.666667 0.089286 0.000000 0.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.000000 0.250000 0.250000 0.222222 0.184274 0.250000 0.500000 1.000000 0.333333 0.000000 0.000000 1.000000 0.125000 0.000000 1.000000 0.333333 0.333333 0.000000 1.000000 0.000000 0.000000
0.333333 0.205882 0.250000 0.000000 0.163035 0.500000 1.000000 1.000000 1.000000 0.000000 0.666667 0.000000 0.107143 0.000000 1.000000 0.333333 0.000000 0.000000 1.000000 0.000000 0.000000
0.333333 0.205882 0.250000 0.555556 0.230494 0.250000 0.000000 1.000000 0.000000 1.000000 1.000000 0.000000 0.250000 0.500000 0.000000 0.333333 0.666667 0.000000 0.000000 0.000000 0.000000
1.000000 0.088235 0.250000 0.333333 0.203533 0.250000 1.000000 1.000000 0.000000 0.500000 1.000000 0.333333 0.321429 0.000000 0.000000 0.333333 0.333333 1.000000 1.000000 0.000000 0.000000
0.666667 0.161765 0.000000 0.000000 0.066524 0.250000 0.250000 0.000000 0.333333 0.000000 0.333333 1.000000 0.428571 0.000000 0.000000 0.333333 0.333333 0.000000 1.000000 0.000000 0.000000
0.333333 0.132353 0.000000 0.000000 0.034775 0.250000 1.000000 0.000000 0.000000 0.500000 0.000000 0.000000 0.071429 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000
0.333333 0.294118 0.250000 0.000000 0.193023 0.500000 0.750000 1.000000 0.333333 0.000000 0.000000 0.666667 0.071429 0.000000 1.000000 0.333333 1.000000 0.000000 1.000000 0.000000 0.000000
0.666667 0.029412 0.500000 0.555556 0.082150 1.000000 0.250000 1.000000 0.000000 0.000000 0.333333 0.000000 0.267857 0.000000 0.000000 0.000000 0.333333 0.000000 1.000000 0.000000 0.000000
0.333333 0.073529 0.000000 0.111111 0.048751 0.750000 0.000000 0.000000 0.000000 0.000000 0.666667 0.666667 0.232143 0.000000 0.500000 0.000000 0.000000 1.000000 1.000000 0.000000 1.000000
0.666667 0.073529 0.250000 0.666667 0.054253 0.250000 1.000000 1.000000 0.333333 0.000000 0.000000 0.000000 0.071429 0.000000 1.000000 0.333333 0.000000 0.000000 0.000000 0.000000 0.000000
0.333333 0.073529 0.250000 0.222222 0.039012 0.250000 0.250000 1.000000 0.333333 0.000000 0.333333 1.000000 0.178571 0.000000 0.000000 0.333333 0.000000 0.000000 1.000000 1.000000 1.000000
0.666667 0.205882 0.000000 0.444444 0.163915 0.000000 0.750000 0.333333 0.000000 0.000000 0.000000 0.666667 0.339286 0.000000 0.000000 0.333333 0.666667 0.000000 0.000000 0.000000 0.000000
0.000000 0.117647 0.750000 0.000000 0.327336 0.250000 0.250000 0.000000 0.000000 0.000000 0.333333 0.333333 0.160714 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000
0.666667 0.088235 0.250000 0.111111 0.026246 0.500000 0.000000 0.000000 0.000000 0.000000 0.000000 0.666667 0.482143 0.000000 0.500000 0.333333 0.000000 0.000000 0.000000 0.000000 0.000000
0.333333 0.294118 0.250000 0.333333 0.054804 0.250000 1.000000 0.000000 0.000000 0.000000 0.333333 0.000000 0.071429 1.000000 0.000000 0.333333 0.333333 0.000000 1.000000 0.000000 1.000000
0.666667 0.117647 0.000000 0.000000 0.114504 0.000000 0.000000 1.000000 0.000000 1.000000 0.000000 0.000000 0.535714 0.000000 0.000000 0.333333 0.000000 0.000000 0.000000 0.000000 0.000000
0.666667 0.470588 0.500000 0.000000 0.231815 0.250000 0.250000 0.000000 0.000000 0.000000 0.333333 1.000000 0.125000 0.000000 0.000000 0.000000 0.666667 0.000000 0.000000 0.000000 1.000000
0.666667 0.117647 0.250000 0.000000 0.028942 0.250000 0.250000 0.000000 1.000000 0.000000 0.333333 0.000000 0.160714 0.000000 0.000000 0.333333 0.000000 0.000000 1.000000 0.000000 0.000000
0.000000 0.382353 0.250000 0.222222 0.118631 0.250000 0.500000 0.000000 0.333333 0.000000 0.000000 0.000000 0.071429 0.000000 1.000000 0.333333 0.000000 0.000000 1.000000 0.000000 1.000000
0.333333 0.205882 0.250000 0.111111 0.054418 0.000000 0.250000 0.000000 0.000000 0.000000 0.000000 0.666667 0.750000 0.000000 0.500000 0.333333 0.000000 0.000000 1.000000 0.000000 0.000000
1.000000 0.117647 0.250000 0.000000 0.173270 0.000000 0.000000 0.333333 0.000000 0.000000 0.666667 1.000000 0.321429 0.000000 0.000000 0.333333 0.666667 0.000000 1.000000 0.000000 0.000000
1.000000 0.117647 0.500000 0.333333 0.109882 0.250000 0.250000 0.333333 0.333333 0.000000 0.333333 1.000000 0.303571 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.666667 0.029412 0.250000 0.222222 0.083416 0.250000 0.250000 1.000000 1.000000 0.000000 0.333333 0.333333 0.035714 0.000000 1.000000 0.333333 0.000000 0.000000 1.000000 0.000000 0.000000
0.000000 0.205882 0.250000 0.222222 0.122318 0.250000 0.750000 0.000000 0.000000 0.000000 1.000000 1.000000 0.107143 0.000000 0.000000 0.333333 1.000000 0.000000 1.000000 0.000000 1.000000
0.666667 0.117647 0.250000 0.555556 0.071091 0.250000 0.500000 0.333333 0.000000 0.000000 0.000000 1.000000 0.303571 0.000000 0.000000 0.333333 0.000000 0.000000 0.000000 0.000000 0.000000
0.666667 0.205882 0.000000 0.444444 0.198085 0.250000 0.500000 0.666667 0.000000 0.000000 1.000000 1.000000 0.142857 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000
0.000000 0.205882 0.250000 0.222222 0.187080 0.250000 1.000000 1.000000 0.333333 0.000000 0.000000 1.000000 0.053571 0.000000 1.000000 0.333333 0.000000 0.000000 1.000000 0.000000 0.000000
0.000000 0.470588 0.250000 0.222222 0.175856 0.250000 0.000000 0.000000 0.000000 0.000000 0.333333 1.000000 0.410714 0.000000 0.000000 0.333333 0.000000 1.000000 1.000000 0.000000 1.000000
0.333333 0.205882 0.250000 0.222222 0.151370 0.250000 0.500000 0.333333 0.333333 0.000000 0.000000 0.000000 0.375000 0.000000 1.000000 0.333333 0.000000 0.000000 1.000000 0.000000 0.000000
0.666667 0.470588 0.250000 0.333333 0.155662 0.000000 0.250000 0.000000 0.000000 0.000000 0.000000 0.000000 0.303571 0.000000 0.000000 0.333333 0.000000 0.000000 1.000000 0.000000 0.000000
0.666667 0.205882 0.000000 0.000000 0.320238 0.250000 0.000000 0.666667 0.000000 0.000000 0.000000 1.000000 0.250000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
0.666667 0.088235 0.000000 0.222222 0.104325 0.250000 1.000000 1.000000 0.333333 0.000000 0.666667 0.000000 0.071429 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000
0.666667 0.823529 0.000000 0.333333 0.743150 0.000000 0.000000 0.333333 0.000000 0.000000 0.000000 0.666667 0.785714 0.500000 0.500000 0.333333 0.666667 0.000000 0.000000 0.000000 0.000000
0.333333 0.823529 1.000000 0.888889 0.799604 1.000000 0.000000 0.666667 0.333333 0.000000 0.000000 0.666667 0.732143 0.500000 0.500000 0.000000 0.666667 0.000000 0.000000 0.000000 1.000000
0.000000 0.647059 1.000000 0.555556 0.409101 0.250000 0.500000 0.333333 0.333333 0.500000 0.000000 1.000000 0.321429 0.000000 1.000000 0.333333 0.000000 0.000000 1.000000 0.000000 1.000000
0.666667 0.205882 0.500000 0.000000 0.113899 0.250000 0.750000 0.333333 1.000000 0.000000 0.666667 0.000000 0.267857 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000
0.666667 0.044118 0.500000 0.000000 0.032794 0.000000 0.000000 0.666667 0.000000 0.000000 0.000000 0.666667 0.303571 0.000000 0.500000 0.333333 0.000000 0.000000 1.000000 0.000000 0.000000
0.333333 0.470588 0.250000 0.333333 0.774073 0.250000 0.000000 0.000000 0.000000 0.000000 0.333333 0.666667 0.678571 0.000000 0.500000 0.333333 0.666667 0.000000 0.000000 0.000000 1.000000
0.666667 0.029412 0.000000 0.333333 0.006163 1.000000 0.250000 0.000000 0.333333 0.000000 0.000000 1.000000 0.589286 0.000000 0.000000 0.000000 0.333333 0.000000 1.000000 0.000000 0.000000
0.000000 0.235294 0.250000 0.222222 0.107956 0.000000 0.500000 0.000000 0.000000 0.000000 0.000000 1.000000 0.357143 0.000000 0.000000 0.333333 0.000000 0.000000 0.000000 0.000000 0.000000
0.333333 0.205882 0.250000 0.444444 0.700231 0.250000 0.750000 0.666667 0.333333 0.000000 0.000000 0.666667 0.339286 0.000000 0.500000 0.333333 0.666667 0.000000 0.000000 0.000000 1.000000
0.666667 0.264706 0.250000 0.333333 0.056839 0.000000 0.500000 0.000000 0.333333 0.000000 0.000000 0.333333 0.107143 0.000000 1.000000 0.333333 0.000000 0.000000 1.000000 0.000000 0.000000
1.000000 0.117647 0.250000 0.333333 0.059426 0.250000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.125000 0.000000 0.000000 0.333333 0.000000 0.000000 1.000000 0.000000 0.000000
0.666667 0.382353 0.500000 0.555556 0.221305 1.000000 0.250000 0.333333 0.000000 0.000000 0.333333 0.333333 0.125000 0.000000 0.000000 0.000000 0.333333 0.000000 1.000000 0.000000 0.000000
0.666667 0.205882 0.000000 0.000000 0.109387 0.250000 0.250000 0.333333 0.333333 0.000000 1.000000 1.000000 0.107143 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000
0.666667 0.205882 0.250000 0.000000 0.048201 0.000000 1.000000 0.000000 0.333333 0.000000 0.333333 0.000000 0.035714 0.000000 1.000000 0.333333 0.000000 0.000000 0.000000 0.000000 0.000000
0.333333 0.205882 0.000000 0.222222 0.391989 0.250000 0.750000 0.000000 0.000000 0.000000 0.000000 0.333333 0.375000 1.000000 0.000000 0.000000 0.666667 0.000000 0.000000 0.000000 0.000000
